Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","1u","C_0402_1005Metric",5.125000,2.630000,0.000000,top
"C2","100n","C_0402_1005Metric",5.125000,3.630000,0.000000,top
"C3","10u","C_0603_1608Metric",-3.075000,6.700000,0.000000,top
"C4","100n","C_0402_1005Metric",-4.826000,-3.175000,90.000000,top
"C5","100n","C_0402_1005Metric",2.500000,-4.750000,180.000000,top
"C6","100n","C_0402_1005Metric",-2.500000,5.380000,0.000000,top
"C7","100n","C_0402_1005Metric",4.500000,-4.750000,0.000000,top
"C8","6.8p","C_0402_1005Metric",7.915400,1.250000,90.000000,top
"C9","6.8p","C_0402_1005Metric",12.436600,2.250000,270.000000,top
"C10","2.7p","C_0402_1005Metric",8.321800,-3.302000,90.000000,top
"C11","2.7p","C_0402_1005Metric",12.030200,-3.302000,90.000000,top
"C12","100n","C_0402_1005Metric",-13.750000,-4.875000,0.000000,top
"C13","1u","C_0402_1005Metric",-10.000000,7.700000,90.000000,top
"C14","1u","C_0402_1005Metric",-6.500000,7.700000,90.000000,top
"C15","100p","C_0402_1005Metric",-11.000000,2.500000,0.000000,top
"C16","100n","C_0402_1005Metric",-13.750000,1.000000,0.000000,top
"C17","100n","C_0402_1005Metric",-3.375000,-9.875000,90.000000,top
"D1","Red LED","LED_0603_1608Metric",4.600000,6.300000,180.000000,top
"FB1","470 @ 100MHz","L_0402_1005Metric",4.125000,4.750000,0.000000,top
"FB2","470 @ 100MHz","L_0402_1005Metric",-11.000000,3.500000,180.000000,top
"FB3","470 @ 100MHz","L_0402_1005Metric",-8.300000,9.300000,180.000000,top
"Q1","Q_PMOS_GSD, -3.6A 0.02R","SOT-883",-11.250000,4.625000,180.000000,top
"Q2","Q_NMOS_GSD 1Amp","SOT-723",-8.300000,5.025000,180.000000,top
"R1","10k","R_0402_1005Metric",-0.750000,5.875000,90.000000,top
"R2","1K","R_0402_1005Metric",4.900000,7.600000,0.000000,top
"R3","10k","R_0402_1005Metric",-13.750000,-2.625000,180.000000,top
"R4","10k","R_0402_1005Metric",-9.800000,5.025000,270.000000,top
"R5","10k","R_0402_1005Metric",-13.750000,-1.375000,0.000000,top
"R6","10k","R_0402_1005Metric",-6.800000,5.025000,90.000000,top
"R7","5.1K","R_0402_1005Metric",6.250000,13.000000,90.000000,top
"R8","200k","R_0402_1005Metric",-5.500000,-16.000000,225.000000,top
"R9","200k","R_0402_1005Metric",5.500000,-16.000000,315.000000,top
"R10","5.1K","R_0402_1005Metric",-6.250000,13.000000,90.000000,top
"R11","2.7K","R_0402_1005Metric",-7.990000,-6.990000,270.000000,top
"R12","2.7K","R_0402_1005Metric",-6.125000,-6.990000,270.000000,top
"SW1","SW_SPST","SW_SPST_B3U-1000P",-10.250000,-3.750000,0.000000,top
"SW2","SW_SPST","SW_SPST_B3U-1000P",-10.250000,-0.250000,0.000000,top
"U1","STM32F411CEUx","QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm",0.000000,0.000000,180.000000,top
"U2","SOT-23-3 LDO","SOT-553",-8.250000,7.425000,270.000000,top
"U3","24LC256","SOIC-8_3.9x4.9mm_P1.27mm",0.000000,-10.250000,90.000000,top
"USB1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_HRO_TYPE-C-31-M-12",0.000000,16.000000,180.000000,top
"USB2","USB_C_Receptacle_USB2.0","USB_C_Receptacle_HRO_TYPE-C-31-M-12",-12.000000,-14.000000,315.000000,top
"USB3","USB_C_Receptacle_USB2.0","USB_C_Receptacle_HRO_TYPE-C-31-M-12",12.000000,-14.000000,45.000000,top
"Y1","25MHz 9pF","Crystal_SMD_2520-4Pin_2.5x2.0mm",10.176000,1.615200,0.000000,top
"Y2","32.768K 7p","Crystal_SMD_2012-2Pin_2.0x1.2mm",10.176000,-3.302000,0.000000,top
